id1,id2
metabooks_522696,amazon_145602
metabooks_522702,amazon_163723
metabooks_522702,amazon_179616
metabooks_522705,amazon_215142
metabooks_522705,amazon_158284
metabooks_522710,amazon_54065
metabooks_522710,amazon_132102
metabooks_522715,amazon_23166
metabooks_522715,amazon_184835
metabooks_522747,amazon_254226
metabooks_522747,amazon_126504
metabooks_522753,amazon_43324
metabooks_522753,amazon_59189
metabooks_522771,amazon_228714
metabooks_522771,amazon_206784
metabooks_522776,amazon_14816
metabooks_522776,amazon_23757
metabooks_522779,amazon_137523
metabooks_522779,amazon_76418
metabooks_522783,amazon_20657
metabooks_522783,amazon_72044
metabooks_522799,amazon_157751
metabooks_522799,amazon_169643
metabooks_522820,amazon_121951
metabooks_522820,amazon_241388
metabooks_522863,amazon_132154
metabooks_522863,amazon_224397
metabooks_522870,amazon_188837
metabooks_522870,amazon_211663
metabooks_522876,amazon_83607
metabooks_522876,amazon_24321
metabooks_522878,amazon_5134
metabooks_522878,amazon_101751
metabooks_522887,amazon_220763
metabooks_522887,amazon_38847
metabooks_522902,amazon_90167
metabooks_522902,amazon_94918
metabooks_522921,amazon_251476
metabooks_522921,amazon_196863
metabooks_522926,amazon_200232
metabooks_522926,amazon_151309
metabooks_522928,amazon_125874
metabooks_522928,amazon_44034
metabooks_522938,amazon_86884
metabooks_522938,amazon_144998
metabooks_522944,amazon_170337
metabooks_522944,amazon_122258
metabooks_522973,amazon_125982
metabooks_522973,amazon_128835
metabooks_522976,amazon_217113
metabooks_522976,amazon_80012
metabooks_522988,amazon_48583
metabooks_522988,amazon_127625
metabooks_523001,amazon_198296
metabooks_523001,amazon_267005
metabooks_523014,amazon_15348
metabooks_523014,amazon_97684
metabooks_523038,amazon_69731
metabooks_523038,amazon_69753
metabooks_523055,amazon_2029
metabooks_523055,amazon_200599
metabooks_523079,amazon_72582
metabooks_523079,amazon_55667
metabooks_523082,amazon_105584
metabooks_523082,amazon_254694
metabooks_523105,amazon_44879
metabooks_523105,amazon_811
metabooks_523119,amazon_267160
metabooks_523119,amazon_207216
metabooks_523142,amazon_180353
metabooks_523142,amazon_200437
metabooks_523177,amazon_140519
metabooks_523177,amazon_251455
metabooks_523199,amazon_122143
metabooks_523199,amazon_265634
metabooks_523216,amazon_115489
metabooks_523216,amazon_61371
metabooks_523228,amazon_173299
metabooks_523228,amazon_195068
metabooks_523234,amazon_105429
metabooks_523234,amazon_115745
metabooks_523277,amazon_236686
metabooks_523277,amazon_29127
metabooks_523289,amazon_242761
metabooks_523289,amazon_146778
metabooks_523301,amazon_139827
metabooks_523301,amazon_264260
metabooks_523343,amazon_76299
metabooks_523343,amazon_52611
metabooks_523360,amazon_72286
metabooks_523360,amazon_82082
metabooks_523368,amazon_66112
metabooks_523368,amazon_234904
metabooks_523382,amazon_58687
metabooks_523382,amazon_217238
metabooks_523386,amazon_114206
metabooks_523386,amazon_89754
metabooks_523395,amazon_82546
metabooks_523395,amazon_86583
metabooks_523410,amazon_20012
metabooks_523410,amazon_168477
metabooks_523419,amazon_112642
metabooks_523419,amazon_79934
metabooks_523435,amazon_83066
metabooks_523435,amazon_162847
metabooks_523441,amazon_19567
metabooks_523441,amazon_162199
metabooks_523461,amazon_228689
metabooks_523461,amazon_153924
metabooks_523475,amazon_114670
metabooks_523475,amazon_58278
metabooks_523477,amazon_186283
metabooks_523477,amazon_232226
metabooks_523497,amazon_35915
metabooks_523497,amazon_53731
metabooks_523506,amazon_183638
metabooks_523506,amazon_151709
metabooks_523516,amazon_109321
metabooks_523516,amazon_211512
metabooks_523518,amazon_101641
metabooks_523518,amazon_125074
metabooks_523552,amazon_48901
metabooks_523552,amazon_259512
metabooks_523559,amazon_214799
metabooks_523559,amazon_29741
metabooks_523563,amazon_16753
metabooks_523563,amazon_75507
metabooks_523570,amazon_257744
metabooks_523570,amazon_22870
metabooks_523587,amazon_157207
metabooks_523587,amazon_42758
metabooks_523616,amazon_249880
metabooks_523616,amazon_252161
metabooks_523626,amazon_234348
metabooks_523626,amazon_156206
metabooks_523636,amazon_267658
metabooks_523636,amazon_255468
metabooks_523642,amazon_200508
metabooks_523642,amazon_72479
metabooks_523666,amazon_178171
metabooks_523666,amazon_229118
metabooks_523688,amazon_146771
metabooks_523688,amazon_54970
metabooks_523689,amazon_235189
metabooks_523689,amazon_61421
metabooks_523711,amazon_20699
metabooks_523711,amazon_229703
metabooks_523724,amazon_248516
metabooks_523724,amazon_54896
metabooks_523743,amazon_102505
metabooks_523743,amazon_126149
metabooks_523761,amazon_141378
metabooks_523761,amazon_100347
metabooks_523768,amazon_204330
metabooks_523768,amazon_74393
metabooks_523783,amazon_192439
metabooks_523783,amazon_117805
metabooks_523784,amazon_114143
metabooks_523784,amazon_131277
metabooks_523793,amazon_72815
metabooks_523793,amazon_151536
metabooks_523796,amazon_161574
metabooks_523796,amazon_189013
metabooks_523802,amazon_92441
metabooks_523802,amazon_182474
metabooks_523829,amazon_214824
metabooks_523829,amazon_23218
metabooks_523831,amazon_13461
metabooks_523831,amazon_28729
metabooks_523852,amazon_225009
metabooks_523852,amazon_247799
metabooks_523857,amazon_144612
metabooks_523857,amazon_152573
metabooks_523885,amazon_84894
metabooks_523885,amazon_102488
metabooks_523914,amazon_91273
metabooks_523914,amazon_25888
metabooks_523934,amazon_190634
metabooks_523934,amazon_84634
metabooks_523938,amazon_246712
metabooks_523938,amazon_82932
metabooks_523951,amazon_256817
metabooks_523951,amazon_192893
metabooks_523956,amazon_19708
metabooks_523956,amazon_16066
metabooks_523968,amazon_23704
metabooks_523968,amazon_25677
metabooks_524002,amazon_121352
metabooks_524002,amazon_18476
metabooks_524014,amazon_138744
metabooks_524014,amazon_197934
metabooks_524029,amazon_144770
metabooks_524029,amazon_14843
metabooks_524046,amazon_263281
metabooks_524046,amazon_119864
metabooks_524052,amazon_59728
metabooks_524052,amazon_86884
metabooks_524079,amazon_152948
metabooks_524079,amazon_152834
metabooks_524086,amazon_186184
metabooks_524086,amazon_41831
metabooks_524090,amazon_93648
metabooks_524090,amazon_57196
metabooks_524108,amazon_99701
metabooks_524108,amazon_130312
metabooks_524129,amazon_199040
metabooks_524129,amazon_260567
metabooks_524147,amazon_261697
metabooks_524147,amazon_13700
metabooks_524172,amazon_164200
metabooks_524172,amazon_63026
metabooks_524178,amazon_111938
metabooks_524178,amazon_222866
metabooks_524187,amazon_122239
metabooks_524187,amazon_26591
metabooks_524195,amazon_263469
metabooks_524195,amazon_183902
metabooks_524268,amazon_194491
metabooks_524268,amazon_169853
metabooks_524285,amazon_119040
metabooks_524285,amazon_129108
metabooks_524289,amazon_66375
metabooks_524289,amazon_162196
metabooks_524293,amazon_153827
metabooks_524293,amazon_240848
metabooks_524300,amazon_209626
metabooks_524300,amazon_129708
metabooks_524351,amazon_200218
metabooks_524351,amazon_30721
metabooks_524352,amazon_153022
metabooks_524352,amazon_243294
metabooks_524425,amazon_95932
metabooks_524425,amazon_55592
metabooks_524430,amazon_79576
metabooks_524430,amazon_180616
metabooks_524442,amazon_205337
metabooks_524442,amazon_93655
metabooks_524448,amazon_141110
metabooks_524448,amazon_1333
metabooks_524471,amazon_197816
metabooks_524471,amazon_267733
metabooks_524488,amazon_2696
metabooks_524488,amazon_2708
metabooks_524507,amazon_133393
metabooks_524507,amazon_19849
metabooks_524530,amazon_96354
metabooks_524530,amazon_68160
metabooks_524549,amazon_20287
metabooks_524549,amazon_24589
metabooks_524573,amazon_39881
metabooks_524573,amazon_66198
metabooks_524591,amazon_65179
metabooks_524591,amazon_246499
metabooks_524595,amazon_43666
metabooks_524595,amazon_70158
metabooks_524616,amazon_129559
metabooks_524616,amazon_1565
metabooks_524638,amazon_119047
metabooks_524638,amazon_88556
metabooks_524644,amazon_265085
metabooks_524644,amazon_267188
metabooks_524655,amazon_195911
metabooks_524655,amazon_138679
metabooks_524689,amazon_24687
metabooks_524689,amazon_122587
metabooks_524739,amazon_180263
metabooks_524739,amazon_12644
metabooks_524740,amazon_20735
metabooks_524740,amazon_20338
metabooks_524742,amazon_1855
metabooks_524742,amazon_5968
metabooks_524754,amazon_75764
metabooks_524754,amazon_48492
metabooks_524771,amazon_49779
metabooks_524771,amazon_59002
metabooks_524776,amazon_252990
metabooks_524776,amazon_44221
metabooks_524798,amazon_57845
metabooks_524798,amazon_100535
metabooks_524804,amazon_7494
metabooks_524804,amazon_121209
metabooks_524805,amazon_7579
metabooks_524805,amazon_23648
metabooks_524808,amazon_261530
metabooks_524808,amazon_114601
metabooks_524830,amazon_240468
metabooks_524830,amazon_163658
metabooks_524891,amazon_131826
metabooks_524891,amazon_78415
metabooks_524912,amazon_195844
metabooks_524912,amazon_3254
metabooks_524915,amazon_92548
metabooks_524915,amazon_153402
metabooks_524916,amazon_155260
metabooks_524916,amazon_213913
metabooks_524944,amazon_152985
metabooks_524944,amazon_247172
metabooks_524947,amazon_95687
metabooks_524947,amazon_188894
metabooks_524982,amazon_215400
metabooks_524982,amazon_247047
metabooks_524994,amazon_202763
metabooks_524994,amazon_190576
metabooks_524995,amazon_119327
metabooks_524995,amazon_252715
metabooks_525015,amazon_203348
metabooks_525015,amazon_162873
metabooks_525042,amazon_227809
metabooks_525042,amazon_84144
metabooks_525047,amazon_38100
metabooks_525047,amazon_237110
metabooks_525052,amazon_236980
metabooks_525052,amazon_92218
metabooks_525056,amazon_171448
metabooks_525056,amazon_21312
metabooks_525057,amazon_2630
metabooks_525057,amazon_189893
metabooks_525069,amazon_42102
metabooks_525069,amazon_175390
metabooks_525076,amazon_30631
metabooks_525076,amazon_15562
metabooks_525107,amazon_192981
metabooks_525107,amazon_206551
metabooks_525128,amazon_129051
metabooks_525128,amazon_102527
metabooks_525132,amazon_152205
metabooks_525132,amazon_85964
metabooks_525136,amazon_72878
metabooks_525136,amazon_5664
metabooks_525192,amazon_83293
metabooks_525192,amazon_237449
metabooks_525214,amazon_87405
metabooks_525214,amazon_212700
metabooks_525234,amazon_174221
metabooks_525234,amazon_12163
metabooks_525302,amazon_161377
metabooks_525302,amazon_8837
metabooks_525304,amazon_239057
metabooks_525304,amazon_199538
metabooks_525322,amazon_89261
metabooks_525322,amazon_162206
metabooks_525345,amazon_9108
metabooks_525345,amazon_192437
metabooks_525349,amazon_190796
metabooks_525349,amazon_89092
metabooks_525360,amazon_221916
metabooks_525360,amazon_69234
metabooks_525361,amazon_79710
metabooks_525361,amazon_216111
metabooks_525402,amazon_27170
metabooks_525402,amazon_87816
metabooks_525409,amazon_74189
metabooks_525409,amazon_132148
metabooks_525420,amazon_67716
metabooks_525420,amazon_173752
metabooks_525429,amazon_241096
metabooks_525429,amazon_59118
metabooks_525449,amazon_3309
metabooks_525449,amazon_37504
metabooks_525462,amazon_101985
metabooks_525462,amazon_107879
metabooks_525493,amazon_117994
metabooks_525493,amazon_169500
metabooks_525519,amazon_255576
metabooks_525519,amazon_9855
metabooks_525530,amazon_232177
metabooks_525530,amazon_144286
metabooks_525532,amazon_154299
metabooks_525532,amazon_194168
metabooks_525534,amazon_76893
metabooks_525534,amazon_29569
metabooks_525588,amazon_170916
metabooks_525588,amazon_241558
metabooks_525610,amazon_261630
metabooks_525610,amazon_162117
metabooks_525619,amazon_79676
metabooks_525619,amazon_137234
metabooks_525621,amazon_39061
metabooks_525621,amazon_172407
metabooks_525637,amazon_103528
metabooks_525637,amazon_23998
metabooks_525642,amazon_146369
metabooks_525642,amazon_53416
metabooks_525648,amazon_268374
metabooks_525648,amazon_223719
metabooks_525672,amazon_159371
metabooks_525672,amazon_34367
metabooks_525686,amazon_244129
metabooks_525686,amazon_257727
metabooks_525762,amazon_60632
metabooks_525762,amazon_205837
metabooks_525778,amazon_32653
metabooks_525778,amazon_65782
metabooks_525842,amazon_63447
metabooks_525842,amazon_33880
metabooks_525887,amazon_129421
metabooks_525887,amazon_256993
metabooks_525937,amazon_75266
metabooks_525937,amazon_106156
metabooks_525963,amazon_9820
metabooks_525963,amazon_129021
metabooks_525964,amazon_82258
metabooks_525964,amazon_164481
metabooks_525973,amazon_94587
metabooks_525973,amazon_28369
metabooks_525977,amazon_254697
metabooks_525977,amazon_181917
metabooks_526012,amazon_110758
metabooks_526012,amazon_48257
metabooks_526026,amazon_30995
metabooks_526026,amazon_193198
metabooks_526044,amazon_69113
metabooks_526044,amazon_133610
metabooks_526047,amazon_136980
metabooks_526047,amazon_74639
metabooks_526053,amazon_113464
metabooks_526053,amazon_44469
metabooks_526068,amazon_158457
metabooks_526068,amazon_29829
metabooks_526102,amazon_197466
metabooks_526102,amazon_167085
metabooks_526149,amazon_7141
metabooks_526149,amazon_228425
metabooks_526163,amazon_235793
metabooks_526163,amazon_262482
metabooks_526176,amazon_86844
metabooks_526176,amazon_134473
metabooks_526183,amazon_106277
metabooks_526183,amazon_87078
metabooks_526186,amazon_111412
metabooks_526186,amazon_4668
metabooks_526216,amazon_107562
metabooks_526216,amazon_246415
metabooks_526220,amazon_269374
metabooks_526220,amazon_228380
metabooks_526234,amazon_190358
metabooks_526234,amazon_194797
metabooks_526246,amazon_238162
metabooks_526246,amazon_141347
metabooks_526252,amazon_133113
metabooks_526252,amazon_76830
metabooks_526258,amazon_115941
metabooks_526258,amazon_190934
metabooks_526262,amazon_118885
metabooks_526262,amazon_203534
metabooks_526291,amazon_20933
metabooks_526291,amazon_74816
metabooks_526295,amazon_68502
metabooks_526295,amazon_166195
metabooks_526306,amazon_101267
metabooks_526306,amazon_146460
metabooks_526309,amazon_70946
metabooks_526309,amazon_60394
metabooks_526325,amazon_32590
metabooks_526325,amazon_245280
metabooks_526337,amazon_110560
metabooks_526337,amazon_2130
metabooks_526356,amazon_246447
metabooks_526356,amazon_243317
metabooks_526362,amazon_28593
metabooks_526362,amazon_42327
metabooks_526415,amazon_147276
metabooks_526415,amazon_91260
metabooks_526417,amazon_243015
metabooks_526417,amazon_16444
metabooks_526421,amazon_67213
metabooks_526421,amazon_80034
metabooks_526454,amazon_93985
metabooks_526454,amazon_94699
metabooks_526511,amazon_2263
metabooks_526511,amazon_269495
metabooks_526514,amazon_29925
metabooks_526514,amazon_266552
metabooks_526531,amazon_158199
metabooks_526531,amazon_158237
metabooks_526539,amazon_131758
metabooks_526539,amazon_136943
metabooks_526540,amazon_266671
metabooks_526540,amazon_191484
metabooks_526547,amazon_68428
metabooks_526547,amazon_7359
metabooks_526560,amazon_53738
metabooks_526560,amazon_128910
metabooks_526569,amazon_153715
metabooks_526569,amazon_57558
metabooks_526590,amazon_29113
metabooks_526590,amazon_106857
metabooks_526604,amazon_189117
metabooks_526604,amazon_225664
metabooks_526614,amazon_262213
metabooks_526614,amazon_210180
metabooks_526620,amazon_96857
metabooks_526620,amazon_8940
metabooks_526647,amazon_88003
metabooks_526647,amazon_187021
metabooks_526675,amazon_69422
metabooks_526675,amazon_64046
metabooks_526686,amazon_75943
metabooks_526686,amazon_92045
metabooks_526718,amazon_3291
metabooks_526718,amazon_65882
metabooks_526728,amazon_186321
metabooks_526728,amazon_36929
metabooks_526755,amazon_117075
metabooks_526755,amazon_53542
metabooks_526757,amazon_109554
metabooks_526757,amazon_194147
metabooks_526803,amazon_171316
metabooks_526803,amazon_201823
metabooks_526843,amazon_238584
metabooks_526843,amazon_237133
metabooks_526865,amazon_166498
metabooks_526865,amazon_68816
metabooks_526866,amazon_163254
metabooks_526866,amazon_20537
metabooks_526881,amazon_9787
metabooks_526881,amazon_177236
metabooks_526914,amazon_258868
metabooks_526914,amazon_221045
metabooks_526915,amazon_152784
metabooks_526915,amazon_234102
metabooks_526939,amazon_122005
metabooks_526939,amazon_184517
metabooks_526976,amazon_26054
metabooks_526976,amazon_202307
metabooks_526978,amazon_15382
metabooks_526978,amazon_80160
metabooks_526993,amazon_27945
metabooks_526993,amazon_72896
metabooks_526994,amazon_241513
metabooks_526994,amazon_220409
metabooks_527024,amazon_2934
metabooks_527024,amazon_7570
metabooks_527066,amazon_150353
metabooks_527066,amazon_247199
metabooks_527070,amazon_210753
metabooks_527070,amazon_242273
metabooks_527073,amazon_63032
metabooks_527073,amazon_136445
metabooks_527079,amazon_254032
metabooks_527079,amazon_14269
metabooks_527085,amazon_30231
metabooks_527085,amazon_73533
