id1,id2,score,notes
amazon_67110,metabooks_534199,0.8768698107448107,comparators=4
amazon_67600,metabooks_349851,0.8140210629661677,comparators=4
amazon_67697,metabooks_174484,0.87875,comparators=4
amazon_67697,metabooks_240250,0.8291071428571428,comparators=4
amazon_68514,metabooks_291575,0.9,comparators=4
amazon_68573,metabooks_166789,0.9,comparators=4
amazon_68607,metabooks_371478,0.8121794871794872,comparators=4
amazon_68677,metabooks_530861,0.882,comparators=4
amazon_68747,metabooks_96995,0.9871428571428571,comparators=4
amazon_68747,metabooks_158192,0.8329556650246306,comparators=4
amazon_68798,metabooks_168089,0.8873684210526316,comparators=4
amazon_68998,metabooks_335629,0.9,comparators=4
amazon_69034,metabooks_300747,1.0,comparators=4
amazon_69289,metabooks_317438,0.985,comparators=4
amazon_69449,metabooks_475032,0.9,comparators=4
amazon_69868,metabooks_354341,0.9,comparators=4
amazon_69880,metabooks_162957,0.8354101966249685,comparators=4
amazon_69912,metabooks_296355,1.0,comparators=4
amazon_70400,metabooks_280001,0.9121794871794872,comparators=4
amazon_70870,metabooks_448891,0.8805429864253395,comparators=4
amazon_70903,metabooks_70749,0.9082482904638631,comparators=4
amazon_71028,metabooks_133290,0.8805668016194332,comparators=4
amazon_71268,metabooks_290137,0.9,comparators=4
amazon_71290,metabooks_214915,0.8235606060606061,comparators=4
amazon_71420,metabooks_305462,0.8535533905932737,comparators=4
amazon_71420,metabooks_466713,0.7523390321261629,comparators=4
amazon_71623,metabooks_437827,0.7432724896720876,comparators=4
amazon_72046,metabooks_313826,0.9895588235294117,comparators=4
amazon_72090,metabooks_424310,0.8397058823529412,comparators=4
amazon_72924,metabooks_309602,0.9,comparators=4
amazon_73004,metabooks_404720,0.9776442307692308,comparators=4
amazon_73210,metabooks_446358,0.8766666666666667,comparators=4
amazon_73396,metabooks_45265,0.8206368868023306,comparators=4
amazon_73566,metabooks_516312,0.8434920634920635,comparators=4
amazon_73716,metabooks_114626,0.9836363636363636,comparators=4
amazon_74093,metabooks_420709,0.9,comparators=4
amazon_74354,metabooks_266329,0.8205357142857143,comparators=4
amazon_74501,metabooks_203187,0.8375,comparators=4
