id1,id2,score,is_correct,classification
metabooks_311350,goodreads_22369,0.9,,
metabooks_68468,goodreads_10518,0.9,,
metabooks_185053,goodreads_24772,1.0,,
metabooks_108006,goodreads_10168,0.9,,
metabooks_184197,goodreads_8728,0.8,,
metabooks_117571,goodreads_6496,0.9,,
metabooks_23215,goodreads_29259,0.8,,
metabooks_250381,goodreads_25721,0.7952847075210473,,
metabooks_186179,goodreads_4766,0.7873773447853214,True,TP
metabooks_356736,goodreads_5073,0.7273268353539886,,
metabooks_487201,goodreads_17859,0.8,,
metabooks_41099,goodreads_22798,0.9707106781186547,,
metabooks_279538,goodreads_8866,0.7634019564106446,,
metabooks_271922,goodreads_18332,1.0,,
metabooks_102427,goodreads_26256,1.0,,
metabooks_300105,goodreads_33803,0.7872983346207417,,
metabooks_342808,goodreads_40567,0.7988620176087328,,
metabooks_42541,goodreads_28838,0.9,,
metabooks_522938,goodreads_32140,0.854199903965942,True,TP
metabooks_54383,goodreads_44657,0.9,,
metabooks_482466,goodreads_10606,0.8,,
metabooks_351770,goodreads_47850,0.7535533905932738,,
metabooks_246083,goodreads_27364,0.7773500981126145,,
metabooks_41645,goodreads_40616,0.9,,
metabooks_109304,goodreads_48615,0.8258198889747161,,
metabooks_61399,goodreads_38964,0.9866025403784439,,
metabooks_137234,goodreads_9992,0.8,,
metabooks_289879,goodreads_50527,0.9,True,TP
metabooks_424894,goodreads_29631,0.9,,
metabooks_136991,goodreads_11880,0.7306400465803747,,
metabooks_235589,goodreads_52310,0.9,,
metabooks_512919,goodreads_46812,0.8,,
metabooks_4958,goodreads_381,0.8,,
metabooks_238144,goodreads_38440,0.9,,
metabooks_441005,goodreads_24105,0.7593858127134676,,
metabooks_238846,goodreads_35152,0.9408248290463863,,
metabooks_511196,goodreads_38195,0.8,,
metabooks_48626,goodreads_51675,1.0,,
metabooks_287003,goodreads_26473,0.8,,
metabooks_418373,goodreads_9037,0.7971121108298755,,
metabooks_458450,goodreads_27509,0.9,,
metabooks_402512,goodreads_32525,0.9408248290463863,,
metabooks_30440,goodreads_17761,1.0,,
metabooks_468965,goodreads_14150,0.8577350269189626,,
metabooks_211251,goodreads_16303,0.7535533905932738,,
metabooks_10889,goodreads_38171,0.7872983346207417,,
metabooks_310865,goodreads_30544,0.7354101966249684,,
metabooks_440435,goodreads_44061,0.765685424949238,,
metabooks_164288,goodreads_21773,1.0,,
metabooks_219093,goodreads_3812,0.7535533905932738,,
metabooks_354138,goodreads_21301,1.0,,
metabooks_15186,goodreads_2661,1.0,,
metabooks_408202,goodreads_25187,0.7535533905932738,,
metabooks_397014,goodreads_12125,0.9,,
metabooks_314797,goodreads_25739,0.8,,
metabooks_501265,goodreads_13746,0.8,,
metabooks_320788,goodreads_1657,0.9,,
metabooks_111631,goodreads_1329,0.7779644730092271,,
metabooks_343888,goodreads_28639,0.9,,
metabooks_93900,goodreads_7031,1.0,,
metabooks_4846,goodreads_16800,0.8,,
metabooks_522799,goodreads_39364,0.8,,
metabooks_129226,goodreads_42449,1.0,,
metabooks_46010,goodreads_5654,0.8225771273642583,,
metabooks_514321,goodreads_48932,0.7333333333333333,,
metabooks_168795,goodreads_45593,0.7061862178478973,,
metabooks_412209,goodreads_29922,0.8,,
metabooks_236874,goodreads_492,0.8,,
metabooks_71464,goodreads_16167,0.9,,
metabooks_277474,goodreads_27970,0.9,,
metabooks_194944,goodreads_43484,0.8,,
metabooks_173338,goodreads_10095,0.7535533905932738,,
metabooks_263516,goodreads_46619,0.9,,
metabooks_532491,goodreads_26581,0.8224744871391588,,
metabooks_248042,goodreads_23349,1.0,,
metabooks_375706,goodreads_44639,0.7886751345948129,,
metabooks_13790,goodreads_16647,0.8707106781186548,,
metabooks_515333,goodreads_42825,1.0,,
metabooks_226346,goodreads_51396,0.9577350269189626,,
metabooks_446741,goodreads_24476,0.7330127018922193,,
metabooks_383294,goodreads_15675,0.9,,
metabooks_221337,goodreads_2596,0.8,,
metabooks_238563,goodreads_51148,0.832379000772445,,
metabooks_213992,goodreads_42878,0.717059854717741,,
metabooks_439246,goodreads_15136,0.9,,
metabooks_93706,goodreads_2002,0.7,,
metabooks_298259,goodreads_41417,0.8,,
metabooks_417670,goodreads_14431,0.9,,
metabooks_11914,goodreads_37000,0.8577350269189626,,
metabooks_418900,goodreads_45017,0.8,,
metabooks_486226,goodreads_24012,0.9,True,TP
metabooks_171055,goodreads_47821,1.0,,
metabooks_150306,goodreads_38374,0.8,,
metabooks_242816,goodreads_3819,0.7061862178478973,,
metabooks_42619,goodreads_10620,1.0,,
metabooks_150660,goodreads_1221,0.7872983346207417,,
metabooks_456729,goodreads_7248,0.8,,
metabooks_363033,goodreads_51535,0.7077287274483318,,
metabooks_327368,goodreads_44268,0.8162277660168379,,
metabooks_480689,goodreads_40936,0.9,,
metabooks_206813,goodreads_23480,0.9816496580927726,,
metabooks_128810,goodreads_1,1.0,,
metabooks_163702,goodreads_9236,0.8603567451474545,,
metabooks_336186,goodreads_44192,1.0,,
metabooks_436235,goodreads_25687,0.8577350269189626,,
metabooks_353398,goodreads_8461,0.8322473088990595,,
metabooks_449277,goodreads_18928,0.9130039730896646,,
metabooks_123930,goodreads_10227,1.0,,
metabooks_398060,goodreads_29721,0.9,,
metabooks_84298,goodreads_5397,0.7886751345948129,,
metabooks_94074,goodreads_51348,0.7869384441354926,,
metabooks_87255,goodreads_30050,1.0,,
metabooks_155407,goodreads_1566,0.7564354645876384,,
metabooks_523301,goodreads_41610,0.7535533905932738,,
metabooks_192803,goodreads_42515,0.9,,
metabooks_274651,goodreads_40264,0.8273268353539885,,
metabooks_298368,goodreads_43671,0.8273268353539885,,
metabooks_211633,goodreads_42623,0.808248290463863,,
metabooks_385260,goodreads_7602,0.8316227766016838,,
metabooks_501049,goodreads_28931,0.8816496580927726,,
metabooks_26316,goodreads_41593,0.7739008749991856,,
metabooks_235937,goodreads_31864,0.8897366596101027,,
metabooks_76351,goodreads_36235,0.8,,
metabooks_295516,goodreads_48879,0.8,,
metabooks_437611,goodreads_46732,0.8203803248198273,,
metabooks_463238,goodreads_31258,0.9,,
metabooks_527861,goodreads_33893,0.9,,
metabooks_16747,goodreads_13867,1.0,,
metabooks_161434,goodreads_9957,0.8866025403784439,,
metabooks_425572,goodreads_17710,0.8,,
metabooks_207800,goodreads_44169,0.8,,
metabooks_180968,goodreads_49643,0.9,True,TP
metabooks_286588,goodreads_51033,0.9,,
metabooks_143204,goodreads_920,0.7779644730092271,,
metabooks_220283,goodreads_44140,0.7107050807568878,,
metabooks_525234,goodreads_6347,0.8,,
metabooks_209555,goodreads_25521,0.8629100498862757,,
metabooks_433317,goodreads_50542,1.0,,
metabooks_160806,goodreads_9459,0.7061862178478973,,
metabooks_391190,goodreads_21303,0.7015113445777635,,
metabooks_223447,goodreads_48059,0.9,,
metabooks_17688,goodreads_41739,0.8061862178478972,,
metabooks_117254,goodreads_41137,0.8121320343559643,,
metabooks_255319,goodreads_29574,0.9,,
metabooks_269583,goodreads_576,0.7273268353539886,,
metabooks_452606,goodreads_45999,0.8315515146567617,,
metabooks_470979,goodreads_8162,0.7738612787525829,,
metabooks_516126,goodreads_47548,0.8258198889747161,,
metabooks_280428,goodreads_19059,0.7162277660168379,,
metabooks_234698,goodreads_17621,0.7249962688313869,,
metabooks_400549,goodreads_43127,0.7022156153022555,,
metabooks_112849,goodreads_11093,0.9,,
metabooks_412118,goodreads_9699,0.7726779962499649,,
metabooks_456345,goodreads_7315,0.7779644730092271,,
metabooks_48782,goodreads_28746,0.9,,
metabooks_283105,goodreads_4679,0.808248290463863,,
metabooks_121224,goodreads_31464,0.7692744729379982,,
metabooks_228010,goodreads_28092,0.9,,
metabooks_300744,goodreads_41684,0.7535533905932738,,
metabooks_77303,goodreads_10377,0.7849001794597504,,
metabooks_168496,goodreads_5282,0.7273268353539886,,
metabooks_60425,goodreads_17615,0.793287805482913,,
metabooks_444276,goodreads_17130,0.9,,
metabooks_507156,goodreads_48516,0.7535533905932738,,
metabooks_69848,goodreads_40054,0.7535533905932738,,
metabooks_108838,goodreads_35353,0.8,,
metabooks_452351,goodreads_8247,0.8,,
metabooks_494893,goodreads_1731,0.8816496580927726,,
metabooks_162059,goodreads_33630,0.9449489742783178,,
metabooks_435116,goodreads_37264,0.908248290463863,,
metabooks_463509,goodreads_45619,0.8436036295231905,,
metabooks_185959,goodreads_34237,0.8535533905932737,,
metabooks_319503,goodreads_8829,0.8535533905932737,,
metabooks_6532,goodreads_3996,0.7089764934467612,True,TP
metabooks_156211,goodreads_15467,0.8322473088990595,,
metabooks_48733,goodreads_11974,0.9,,
metabooks_104476,goodreads_48378,0.9816496580927726,,
metabooks_270525,goodreads_2693,0.9,,
metabooks_346526,goodreads_29310,0.7779644730092271,,
metabooks_388436,goodreads_19052,0.9,,
metabooks_1879,goodreads_43620,0.7037665978982877,,
metabooks_223673,goodreads_9353,0.9,,
metabooks_454444,goodreads_35085,0.7162277660168379,,
metabooks_173553,goodreads_7787,0.7535533905932738,,
metabooks_114798,goodreads_39467,0.7112884175122364,,
metabooks_121117,goodreads_27649,0.8707106781186548,,
metabooks_437681,goodreads_8846,0.8,,
metabooks_316359,goodreads_6728,0.8326453493139507,,
metabooks_431668,goodreads_17013,0.9666666666666667,,
metabooks_217821,goodreads_42042,0.7242640687119285,,
metabooks_506522,goodreads_1343,0.9,,
metabooks_265101,goodreads_4689,0.808248290463863,,
metabooks_244348,goodreads_46213,0.7008071689507771,,
metabooks_103264,goodreads_9015,0.7273268353539886,,
metabooks_354001,goodreads_52117,0.7593858127134676,,
metabooks_115645,goodreads_50356,0.7980375134726433,,
metabooks_129213,goodreads_10312,0.9026276875473657,,
metabooks_354031,goodreads_2998,0.8500000000000001,,
metabooks_397913,goodreads_48590,0.7872983346207417,,
metabooks_449320,goodreads_12294,0.8,,
metabooks_381175,goodreads_52152,0.9,,
metabooks_12057,goodreads_41381,0.9,,
metabooks_272527,goodreads_49349,0.7872983346207417,,
metabooks_303632,goodreads_26860,1.0,,
metabooks_123358,goodreads_17541,1.0,,
metabooks_170049,goodreads_5571,0.9447213595499958,,
metabooks_217734,goodreads_16028,0.9,,
metabooks_83063,goodreads_34296,0.9666666666666667,,
metabooks_499256,goodreads_41049,0.9,,
metabooks_47031,goodreads_50928,1.0,,
metabooks_276277,goodreads_36729,1.0,,
metabooks_432564,goodreads_31815,0.808248290463863,True,TP
metabooks_291660,goodreads_7006,0.9,,
metabooks_302940,goodreads_15784,0.9,,
metabooks_231856,goodreads_26604,0.8866025403784439,,
metabooks_87937,goodreads_46526,0.7535533905932738,,
metabooks_204624,goodreads_8884,0.8,,
metabooks_35267,goodreads_6932,0.9,,
metabooks_39050,goodreads_41470,0.9,,
metabooks_56151,goodreads_316,0.8149829914261059,,
metabooks_519654,goodreads_38493,0.7779644730092271,,
metabooks_53644,goodreads_2796,0.8535533905932737,,
metabooks_366421,goodreads_10644,1.0,,
metabooks_529816,goodreads_34744,0.7535533905932738,,
metabooks_16874,goodreads_22125,0.8,,
metabooks_2768,goodreads_51624,0.9,True,TP
metabooks_358318,goodreads_1122,0.7535533905932738,,
metabooks_435532,goodreads_38256,0.9,,
metabooks_84344,goodreads_50632,1.0,,
metabooks_498133,goodreads_25441,0.808248290463863,,
metabooks_241204,goodreads_39630,0.7535533905932738,,
metabooks_303160,goodreads_18916,0.8162277660168379,,
metabooks_450691,goodreads_48464,0.9,,
metabooks_330528,goodreads_2506,0.9,,
metabooks_31571,goodreads_41859,0.9,,
metabooks_62403,goodreads_6435,0.8500000000000001,,
metabooks_230585,goodreads_26789,0.9,,
metabooks_483725,goodreads_20918,0.8729526514634586,,
metabooks_244832,goodreads_40397,0.7449489742783179,,
metabooks_86151,goodreads_44417,0.9,,
metabooks_200611,goodreads_340,0.7061862178478973,,
metabooks_263897,goodreads_1683,0.7061862178478973,,
metabooks_138326,goodreads_16880,0.8330127018922193,,
metabooks_483728,goodreads_42499,0.8273268353539885,,
metabooks_244815,goodreads_44626,1.0,,
metabooks_372035,goodreads_14222,0.9,,
metabooks_425089,goodreads_46908,0.8472135954999579,,
metabooks_530581,goodreads_31785,0.7886751345948129,,
metabooks_190901,goodreads_25076,0.8547722557505166,,
metabooks_394962,goodreads_32199,0.7952847075210473,,
metabooks_453690,goodreads_383,0.8816496580927726,,
metabooks_251220,goodreads_9597,0.7449489742783179,,
metabooks_477844,goodreads_34833,0.8500000000000001,,
metabooks_160240,goodreads_27676,0.8,,
metabooks_4425,goodreads_46673,0.8112884175122363,,
metabooks_68991,goodreads_17900,0.7535533905932738,,
metabooks_363952,goodreads_37498,0.7354101966249684,,
metabooks_418281,goodreads_32247,0.9,,
metabooks_349962,goodreads_47200,0.908248290463863,,
metabooks_68304,goodreads_3506,0.8,,
metabooks_308857,goodreads_48705,0.9316227766016838,,
metabooks_147693,goodreads_19065,0.9816496580927726,,
metabooks_289726,goodreads_34787,0.7273268353539886,,
metabooks_512051,goodreads_9038,0.8535533905932737,,
metabooks_436005,goodreads_46432,0.9,,
metabooks_335629,goodreads_26853,0.8,,
metabooks_427897,goodreads_35893,0.8192744729379983,,
metabooks_368869,goodreads_30454,1.0,True,TP
metabooks_496013,goodreads_7651,0.9,,
metabooks_332982,goodreads_31758,0.8707106781186548,,
metabooks_293607,goodreads_7931,0.8316227766016838,,
metabooks_379032,goodreads_9755,0.9,,
metabooks_462995,goodreads_25798,0.8,,
metabooks_293632,goodreads_21285,1.0,,
metabooks_250671,goodreads_8913,0.7999999999999999,,
metabooks_64627,goodreads_5747,0.8,,
metabooks_47776,goodreads_9189,0.8436435780471985,,
metabooks_270941,goodreads_5087,0.9,True,TP
metabooks_438108,goodreads_39587,0.8,,
metabooks_199364,goodreads_25690,0.8897366596101027,,
metabooks_259250,goodreads_28371,0.9,,
metabooks_529270,goodreads_47131,0.9,,
metabooks_12223,goodreads_11707,0.8,,
metabooks_10024,goodreads_1990,0.8666666666666667,,
metabooks_119793,goodreads_43851,0.8629100498862757,,
metabooks_527110,goodreads_15637,0.8,,
metabooks_113034,goodreads_49899,0.7779644730092271,,
metabooks_27163,goodreads_1985,0.7741581623797196,,
metabooks_351180,goodreads_34715,0.7779644730092271,,
metabooks_220879,goodreads_4763,0.9,,
metabooks_235450,goodreads_40265,0.9707106781186547,,
metabooks_507587,goodreads_43789,0.9,,
metabooks_106495,goodreads_45848,0.808248290463863,,
metabooks_260778,goodreads_47663,0.8121320343559643,,
metabooks_109834,goodreads_8383,1.0,,
metabooks_33426,goodreads_39403,1.0,,
metabooks_64707,goodreads_26670,0.8082482904638629,,
metabooks_278888,goodreads_890,0.8707106781186548,,
metabooks_31118,goodreads_16667,0.858248290463863,,
metabooks_513415,goodreads_51830,0.8707106781186548,,
metabooks_477466,goodreads_48607,0.7449489742783179,,
metabooks_437016,goodreads_49190,0.9,,
metabooks_417481,goodreads_22053,0.7535533905932738,,
metabooks_146041,goodreads_40368,0.7278535352615119,,
metabooks_346927,goodreads_24443,0.8535533905932737,,
metabooks_174571,goodreads_17560,0.8121320343559643,,
metabooks_450133,goodreads_1596,0.8,,
metabooks_265263,goodreads_36814,0.758198889747161,,
metabooks_33779,goodreads_14459,1.0,,
metabooks_93629,goodreads_43573,0.7242640687119285,,
metabooks_190791,goodreads_37367,0.7952847075210473,,
metabooks_102754,goodreads_44014,0.9,,
metabooks_71212,goodreads_14618,0.8229776949853002,,
metabooks_70057,goodreads_44605,0.9,,
metabooks_381419,goodreads_40534,0.8707106781186548,,
metabooks_424233,goodreads_26917,0.8353553390593275,,
metabooks_372609,goodreads_1378,0.8,,
metabooks_35316,goodreads_23770,0.7611164839335467,,
metabooks_259971,goodreads_29170,0.808248290463863,,
metabooks_315048,goodreads_36724,0.7535533905932738,,
metabooks_175442,goodreads_3589,0.7061862178478973,,
metabooks_11886,goodreads_16307,0.7486751511278819,,
metabooks_475218,goodreads_44092,0.9472135954999579,,
metabooks_359811,goodreads_42414,0.7121320343559643,,
metabooks_104183,goodreads_13354,0.8707106781186548,,
metabooks_303046,goodreads_14210,0.9,,
metabooks_71325,goodreads_45941,1.0,,
metabooks_318267,goodreads_5752,0.8061862178478972,,
metabooks_453883,goodreads_31089,0.7035533905932738,,
metabooks_97267,goodreads_27754,0.7432026302139592,,
metabooks_99266,goodreads_44603,0.9199489742783178,,
metabooks_4740,goodreads_45238,0.9330127018922193,,
metabooks_312892,goodreads_43175,0.8449489742783178,,
metabooks_432805,goodreads_52345,1.0,,
metabooks_51463,goodreads_24599,0.8872983346207417,,
metabooks_108404,goodreads_41102,0.9,,
metabooks_430389,goodreads_46410,0.808248290463863,,
metabooks_321310,goodreads_42027,0.8535533905932737,,
metabooks_128074,goodreads_14915,0.9,,
metabooks_85755,goodreads_10986,0.8,,
metabooks_459487,goodreads_11575,0.9,,
metabooks_11036,goodreads_14547,0.8,,
metabooks_322071,goodreads_35408,0.9026840011972804,,
metabooks_207709,goodreads_27458,0.7314550249431377,,
metabooks_77746,goodreads_20081,0.7872983346207417,,
metabooks_98236,goodreads_38420,0.8,,
metabooks_485444,goodreads_48883,0.9,,
metabooks_37040,goodreads_37692,0.7273268353539886,,
metabooks_442697,goodreads_30099,1.0,,
metabooks_426721,goodreads_9625,0.8449489742783178,,
metabooks_96258,goodreads_18033,1.0,,
metabooks_315941,goodreads_36972,0.9,,
metabooks_87328,goodreads_4107,0.9816496580927726,,
metabooks_40652,goodreads_42783,0.8,,
metabooks_118314,goodreads_43177,0.9707106781186547,,
metabooks_381581,goodreads_24450,0.9,,
metabooks_139718,goodreads_47294,0.8037426064865152,,
metabooks_26615,goodreads_52165,0.8960441138122339,,
metabooks_199759,goodreads_45115,0.7029579870177143,,
metabooks_67625,goodreads_3074,1.0,,
metabooks_394200,goodreads_26040,1.0,,
metabooks_375526,goodreads_9398,0.8767312946227962,,
metabooks_55360,goodreads_14860,0.7077350269189626,,
metabooks_431314,goodreads_8004,0.7886751345948129,,
metabooks_258767,goodreads_2117,0.8452847075210473,,
metabooks_445148,goodreads_15913,0.9,,
metabooks_499164,goodreads_9267,0.9156596523969726,,
metabooks_499260,goodreads_48657,0.9,,
metabooks_392196,goodreads_5786,1.0,,
metabooks_118459,goodreads_4229,0.9,,
metabooks_399241,goodreads_5760,0.7535533905932738,,
metabooks_140994,goodreads_44812,0.9,,
metabooks_201627,goodreads_20708,0.7535533905932738,,
metabooks_394750,goodreads_46261,0.9,,
metabooks_422124,goodreads_14230,0.8866025403784439,,
metabooks_472615,goodreads_37008,0.7611164839335467,,
metabooks_61971,goodreads_11312,0.8872983346207417,,
metabooks_67422,goodreads_4096,0.9,,
metabooks_15030,goodreads_26666,1.0,,
metabooks_87233,goodreads_20849,1.0,,
metabooks_277124,goodreads_3145,0.8,,
metabooks_425662,goodreads_32048,0.8,,
metabooks_526718,goodreads_916,0.8,,
metabooks_23370,goodreads_4083,0.7122983346207418,,
metabooks_388225,goodreads_22317,0.908248290463863,,
metabooks_87621,goodreads_52162,0.9,,
metabooks_394164,goodreads_15962,0.9,,
metabooks_96738,goodreads_3067,0.8,,
metabooks_431741,goodreads_7610,0.9,,
metabooks_521629,goodreads_38955,0.9,,
metabooks_278522,goodreads_25889,0.8,,
metabooks_455522,goodreads_16251,0.7743416490252568,,
metabooks_531910,goodreads_5408,0.7336241088731307,,
metabooks_334647,goodreads_24983,0.9707106781186547,,
metabooks_256035,goodreads_25631,0.7273268353539886,,
